lat,lon,sst,qual_sst
31.561836,33.729168,18.945,0.0
31.561836,33.729168,18.93,0.0
31.561836,33.729168,18.97,0.0
31.561836,33.729168,18.99,0.0
31.478376,33.729168,18.949999,0.0
31.478376,33.729168,18.895,0.0
31.478376,33.729168,18.955,0.0
31.478376,33.729168,18.855,0.0
31.478376,33.729168,19.035,0.0
31.478376,33.729168,19.145,0.0
31.478376,33.729168,19.225,0.0
31.478376,33.729168,19.26,0.0
31.478376,33.729168,19.439999,0.0
31.478376,33.729168,19.279999,0.0
31.478376,33.729168,19.34,0.0
31.478376,33.729168,19.359999,0.0
31.436646,30.104166,19.355,0.0
31.436646,30.104166,19.32,0.0
31.436646,30.104166,19.199999,0.0
31.436646,30.104166,18.855,0.0
31.436646,30.104166,19.225,0.0
31.436646,30.104166,18.885,0.0
31.436646,30.104166,19.125,0.0
31.436646,30.104166,19.705,0.0
31.436646,30.104166,18.914999,0.0
31.436646,30.104166,19.17,0.0
31.436646,30.104166,19.43,0.0
31.436646,30.104166,19.539999,0.0
31.478376,33.395832,19.6,0.0
31.478376,33.395832,19.619999,0.0
31.478376,33.395832,19.525,0.0
31.478376,33.395832,19.234999,0.0
31.478376,33.395832,19.095,0.0
31.478376,33.395832,19.029999,0.0
31.478376,33.395832,19.965,0.0
31.478376,33.395832,19.77,0.0
31.478376,33.395832,19.705,0.0
31.478376,33.395832,19.05,0.0
31.478376,33.395832,19.66,0.0
31.478376,33.395832,19.619999,0.0
31.520105,34.0625,19.57,0.0
31.520105,34.0625,19.535,0.0
31.520105,34.0625,19.539999,0.0
31.520105,34.0625,19.595,0.0
31.520105,34.0625,19.385,0.0
31.520105,34.0625,19.285,0.0
31.520105,34.0625,19.15,0.0
31.520105,34.0625,19.119999,0.0
31.520105,34.0625,19.175,0.0
31.520105,34.0625,19.324999,0.0
31.520105,34.0625,19.145,0.0
31.520105,34.0625,19.029999,0.0
31.478376,33.0625,19.23,0.0
31.478376,33.0625,18.555,0.0
31.478376,33.0625,18.865,0.0
31.478376,33.0625,18.835,0.0
31.478376,33.0625,18.75,0.0
31.478376,33.0625,18.71,0.0
31.478376,33.0625,19.555,0.0
31.478376,33.0625,19.449999,0.0
31.478376,33.0625,19.21,0.0
31.478376,33.0625,19.225,0.0
31.478376,33.0625,18.805,0.0
31.478376,33.0625,18.74,0.0
31.937405,32.979168,18.74,0.0
31.937405,32.979168,18.695,0.0
31.937405,32.979168,18.789999,0.0
31.937405,32.979168,19.035,0.0
31.937405,32.979168,18.885,0.0
31.937405,32.979168,18.869999,0.0
31.937405,32.979168,18.865,0.0
31.937405,32.979168,19.09,0.0
31.937405,32.979168,19.145,0.0
31.937405,32.979168,19.244999,0.0
31.937405,32.979168,19.22,0.0
31.937405,32.979168,19.08,0.0
31.937405,33.479168,18.98,0.0
31.937405,33.479168,19.055,0.0
31.937405,33.479168,19.074999,0.0
31.937405,33.479168,19.055,0.0
31.937405,33.479168,19.744999,0.0
31.937405,33.479168,19.21,0.0
31.937405,33.479168,19.105,0.0
31.937405,33.479168,18.855,0.0
31.937405,33.479168,19.095,0.0
31.937405,33.479168,19.09,0.0
31.937405,33.479168,19.13,0.0
31.937405,33.479168,19.205,0.0
31.937405,33.979168,19.279999,0.0
31.937405,33.979168,19.314999,0.0
31.937405,33.979168,19.404999,0.0
31.937405,33.979168,19.314999,0.0
31.937405,33.979168,19.279999,0.0
31.937405,33.979168,19.314999,0.0
31.937405,33.979168,19.244999,0.0
31.937405,33.979168,18.975,0.0
31.937405,33.979168,18.52,0.0
31.937405,33.979168,18.885,0.0
31.937405,33.979168,18.585,0.0
31.937405,33.979168,18.685,0.0
31.937405,31.770834,18.9,0.0
31.937405,31.770834,18.705,0.0
31.937405,31.770834,18.865,0.0
31.937405,31.770834,18.855,0.0
31.937405,31.770834,18.835,0.0
31.937405,31.770834,18.66,0.0
31.937405,31.770834,18.56,0.0
31.937405,31.770834,18.77,0.0
31.937405,31.770834,18.88,0.0
31.937405,31.770834,18.895,0.0
31.937405,31.770834,18.92,0.0
31.937405,31.770834,18.97,0.0
31.937405,32.270832,19.135,0.0
31.937405,32.270832,18.52,0.0
31.937405,32.270832,19.015,0.0
31.937405,32.270832,18.904999,0.0
31.937405,32.270832,18.885,0.0
31.937405,32.270832,18.68,0.0
31.937405,32.270832,18.789999,0.0
31.937405,32.270832,18.74,0.0
31.937405,32.270832,18.72,0.0
31.937405,32.270832,18.744999,0.0
31.937405,32.270832,18.865,0.0
31.937405,32.270832,18.805,0.0
31.937405,34.145832,18.699999,0.0
31.937405,34.145832,18.585,0.0
31.937405,34.145832,18.44,0.0
31.937405,34.145832,19.05,0.0
31.937405,34.145832,18.365,0.0
31.937405,34.145832,18.355,0.0
31.937405,34.145832,18.525,0.0
31.937405,34.145832,18.654999,0.0
31.937405,34.145832,18.72,0.0
31.937405,34.145832,18.845,0.0
31.937405,34.145832,18.99,0.0
31.937405,34.145832,18.994999,0.0
31.895676,31.854166,19.0,0.0
31.895676,31.854166,18.965,0.0
31.895676,31.854166,19.029999,0.0
31.895676,31.854166,19.064999,0.0
31.895676,31.854166,19.135,0.0
31.895676,31.854166,19.125,0.0
31.895676,31.854166,19.1,0.0
31.895676,31.854166,18.945,0.0
31.895676,31.854166,19.105,0.0
31.895676,31.854166,19.085,0.0
31.895676,31.854166,19.055,0.0
31.895676,31.854166,18.92,0.0
31.895676,32.354168,18.845,0.0
31.895676,32.354168,18.824999,0.0
31.895676,32.354168,18.84,0.0
31.895676,32.354168,18.855,0.0
31.895676,32.354168,18.904999,0.0
31.895676,32.354168,18.975,0.0
31.895676,32.354168,19.074999,0.0
31.895676,32.354168,19.035,0.0
31.895676,32.354168,18.914999,0.0
31.895676,32.354168,19.109999,0.0
31.895676,32.354168,18.855,0.0
31.895676,32.354168,19.085,0.0
31.937405,34.3125,19.14,0.0
31.937405,34.3125,19.135,0.0
31.937405,34.3125,19.164999,0.0
31.937405,34.3125,19.265,0.0
31.937405,34.3125,19.39,0.0
31.937405,34.3125,19.345,0.0
31.937405,34.3125,19.359999,0.0
31.937405,34.3125,19.31,0.0
31.937405,34.3125,19.24,0.0
31.937405,34.3125,19.199999,0.0
31.937405,34.3125,19.119999,0.0
31.937405,34.3125,19.025,0.0
31.895676,30.145834,19.09,0.0
31.895676,30.145834,19.539999,0.0
31.895676,30.145834,19.805,0.0
31.895676,30.145834,19.805,0.0
31.895676,30.145834,19.84,0.0
31.895676,30.145834,19.859999,0.0
31.895676,30.145834,19.85,0.0
31.895676,30.145834,19.82,0.0
31.895676,30.145834,19.89,0.0
31.895676,30.145834,19.845,0.0
31.895676,30.145834,19.689999,0.0
31.895676,30.145834,19.55,0.0
31.895676,31.1875,19.484999,0.0
31.895676,31.1875,19.58,0.0
31.895676,31.1875,19.535,0.0
31.895676,31.1875,18.855,0.0
31.895676,31.1875,19.529999,0.0
31.895676,31.1875,19.43,0.0
31.895676,31.1875,19.275,0.0
31.895676,31.1875,19.16,0.0
31.895676,31.1875,19.1,0.0
31.895676,31.1875,19.199999,0.0
31.895676,31.1875,19.234999,0.0
31.895676,31.1875,19.215,0.0
31.979136,32.020832,19.015,0.0
31.979136,32.020832,18.76,0.0
31.979136,32.020832,18.645,0.0
31.979136,32.020832,18.685,0.0
31.979136,32.020832,19.17,0.0
31.979136,32.020832,18.609999,0.0
31.979136,32.020832,19.93,0.0
31.979136,32.020832,19.859999,0.0
31.979136,32.020832,18.76,0.0
31.979136,32.020832,19.06,0.0
31.979136,32.020832,19.33,0.0
31.979136,32.020832,19.494999,0.0
31.979136,32.520832,19.57,0.0
31.979136,32.520832,19.59,0.0
31.979136,32.520832,19.664999,0.0
31.979136,32.520832,19.8,0.0
31.979136,32.520832,19.805,0.0
31.979136,32.520832,19.824999,0.0
31.979136,32.520832,19.835,0.0
31.979136,32.520832,19.859999,0.0
31.979136,32.520832,19.82,0.0
31.979136,32.520832,18.775,0.0
31.979136,32.520832,19.865,0.0
31.979136,32.520832,19.814999,0.0
31.979136,31.8125,19.835,0.0
31.979136,31.8125,19.824999,0.0
31.979136,31.8125,19.779999,0.0
31.979136,31.8125,19.66,0.0
31.979136,31.8125,19.535,0.0
31.979136,31.8125,19.585,0.0
31.979136,31.8125,19.57,0.0
31.979136,31.8125,19.6,0.0
31.979136,31.8125,19.63,0.0
31.979136,31.8125,19.63,0.0
31.979136,31.8125,18.705,0.0
31.979136,31.8125,18.824999,0.0
31.979136,30.6875,18.66,0.0
31.979136,30.6875,18.855,0.0
31.979136,30.6875,18.77,0.0
31.979136,30.6875,18.914999,0.0
31.979136,30.6875,19.005,0.0
31.979136,30.6875,18.99,0.0
31.979136,30.6875,18.914999,0.0
31.979136,30.6875,18.904999,0.0
31.979136,30.6875,18.535,0.0
31.979136,30.6875,18.525,0.0
31.979136,30.6875,18.59,0.0
31.979136,30.6875,18.619999,0.0
31.979136,31.354166,18.685,0.0
31.979136,31.354166,18.734999,0.0
31.979136,31.354166,19.0,0.0
31.979136,31.354166,18.805,0.0
31.979136,31.354166,19.055,0.0
31.979136,31.354166,19.095,0.0
31.979136,31.354166,19.095,0.0
31.979136,31.354166,19.005,0.0
31.979136,31.354166,19.045,0.0
31.979136,31.354166,19.015,0.0
31.979136,31.354166,18.98,0.0
31.979136,31.354166,18.955,0.0
31.979136,34.520832,18.895,0.0
31.979136,34.520832,18.8,0.0
31.979136,34.520832,18.8,0.0
31.979136,34.520832,18.795,0.0
31.979136,34.520832,19.895,0.0
31.979136,34.520832,19.939999,0.0
31.979136,34.520832,19.035,0.0
31.979136,34.520832,18.74,0.0
31.979136,34.520832,19.435,0.0
31.979136,34.520832,19.35,0.0
31.979136,34.520832,19.39,0.0
31.979136,34.520832,19.21,0.0
31.937405,30.645834,19.0,0.0
31.937405,30.645834,19.015,0.0
31.937405,30.645834,19.05,0.0
31.937405,30.645834,18.98,0.0
31.937405,30.645834,18.734999,0.0
31.937405,30.645834,18.715,0.0
31.937405,30.645834,18.69,0.0
31.937405,30.645834,18.664999,0.0
31.937405,30.645834,18.845,0.0
31.937405,30.645834,19.664999,0.0
31.937405,30.645834,18.9,0.0
31.937405,30.645834,18.779999,0.0
31.937405,31.270834,18.744999,0.0
31.937405,31.270834,18.725,0.0
31.937405,31.270834,18.76,0.0
31.937405,31.270834,18.765,0.0
31.937405,31.270834,18.755,0.0
31.937405,31.270834,18.795,0.0
31.937405,31.270834,18.824999,0.0
31.937405,31.270834,18.869999,0.0
31.937405,31.270834,18.939999,0.0
31.937405,31.270834,19.01,0.0
31.937405,31.270834,19.619999,0.0
31.937405,31.270834,19.539999,0.0
31.979136,33.354168,19.085,0.0
31.979136,33.354168,19.885,0.0
31.979136,33.354168,18.93,0.0
31.979136,33.354168,18.935,0.0
31.979136,33.354168,18.965,0.0
31.979136,33.354168,19.05,0.0
31.979136,33.354168,19.265,0.0
31.979136,33.354168,19.46,0.0
31.979136,33.354168,19.57,0.0
31.979136,33.354168,19.609999,0.0
31.979136,33.354168,19.66,0.0
31.979136,33.354168,19.689999,0.0
31.979136,33.854168,19.67,0.0
31.979136,33.854168,19.574999,0.0
31.979136,33.854168,19.76,0.0
31.979136,33.854168,19.505,0.0
31.979136,33.854168,19.689999,0.0
31.979136,33.854168,19.619999,0.0
31.979136,33.854168,19.545,0.0
31.979136,33.854168,19.494999,0.0
31.979136,33.854168,19.6,0.0
31.979136,33.854168,19.6,0.0
31.979136,33.854168,19.615,0.0
31.979136,33.854168,19.66,0.0
31.895676,32.6875,19.689999,0.0
31.895676,32.6875,19.72,0.0
31.895676,32.6875,19.789999,0.0
31.895676,32.6875,19.585,0.0
31.895676,32.6875,19.06,0.0
31.895676,32.6875,18.92,0.0
31.895676,32.6875,19.935,0.0
31.895676,32.6875,18.945,0.0
31.895676,32.6875,18.96,0.0
31.895676,32.6875,18.96,0.0
31.895676,32.6875,18.914999,0.0
31.895676,32.6875,19.225,0.0
31.812216,31.604166,19.16,0.0
31.812216,31.604166,19.06,0.0
31.812216,31.604166,19.045,0.0
31.812216,31.604166,19.08,0.0
31.812216,31.604166,19.029999,0.0
31.812216,31.604166,18.99,0.0
31.812216,31.604166,19.035,0.0
31.812216,31.604166,18.99,0.0
31.812216,31.604166,18.939999,0.0
31.812216,31.604166,18.619999,0.0
31.812216,31.604166,18.965,0.0
31.812216,31.604166,18.92,0.0
31.812216,32.145832,18.835,0.0
31.812216,32.145832,18.93,0.0
31.812216,32.145832,18.93,0.0
31.812216,32.145832,19.15,0.0
31.812216,32.145832,19.34,0.0
31.812216,32.145832,19.404999,0.0
31.812216,32.145832,19.535,0.0
31.812216,32.145832,19.68,0.0
31.812216,32.145832,19.77,0.0
31.812216,32.145832,19.855,0.0
31.812216,32.145832,18.685,0.0
31.812216,32.145832,18.59,0.0
31.853945,33.9375,18.945,0.0
31.853945,33.9375,19.09,0.0
31.853945,33.9375,18.914999,0.0
31.853945,33.9375,18.98,0.0
31.853945,33.9375,19.02,0.0
31.853945,33.9375,19.05,0.0
31.853945,33.9375,19.225,0.0
31.853945,33.9375,19.455,0.0
31.853945,33.9375,19.35,0.0
31.853945,33.9375,19.305,0.0
31.853945,33.9375,19.295,0.0
31.853945,33.9375,19.31,0.0
31.853945,34.4375,19.314999,0.0
31.853945,34.4375,19.185,0.0
31.853945,34.4375,19.09,0.0
31.853945,34.4375,18.965,0.0
31.853945,34.4375,18.855,0.0
31.853945,34.4375,18.585,0.0
31.853945,34.4375,18.75,0.0
31.853945,34.4375,18.744999,0.0
31.853945,34.4375,18.98,0.0
31.853945,34.4375,19.015,0.0
31.853945,34.4375,18.945,0.0
31.853945,34.4375,18.77,0.0
31.812216,30.895834,18.904999,0.0
31.812216,30.895834,18.574999,0.0
31.812216,30.895834,18.6,0.0
31.812216,30.895834,18.965,0.0
31.812216,30.895834,18.555,0.0
31.812216,30.895834,18.664999,0.0
31.812216,30.895834,23.07,0.0
31.812216,30.895834,18.595,0.0
31.812216,30.895834,17.38,0.0
31.812216,30.895834,17.365,0.0
31.812216,30.895834,17.205,0.0
31.812216,30.895834,17.16,0.0
31.812216,34.145832,17.085,0.0
31.812216,34.145832,17.27,0.0
31.812216,34.145832,17.98,0.0
31.812216,34.145832,18.32,0.0
31.812216,34.145832,18.705,0.0
31.812216,34.145832,18.734999,0.0
31.812216,34.145832,18.58,0.0
31.812216,34.145832,18.395,0.0
31.812216,34.145832,18.359999,0.0
31.812216,34.145832,18.475,0.0
31.812216,34.145832,18.404999,0.0
31.812216,34.145832,18.125,0.0
31.770485,30.229166,18.145,0.0
31.770485,30.229166,18.22,0.0
31.770485,30.229166,18.27,0.0
31.770485,30.229166,18.42,0.0
31.770485,30.229166,18.449999,0.0
31.770485,30.229166,17.38,0.0
31.770485,30.229166,17.045,0.0
31.770485,30.229166,17.355,0.0
31.770485,30.229166,17.55,0.0
31.770485,30.229166,17.975,0.0
31.770485,30.229166,17.975,0.0
31.770485,30.229166,17.789999,0.0
31.812216,33.9375,18.27,0.0
31.812216,33.9375,18.449999,0.0
31.812216,33.9375,18.31,0.0
31.812216,33.9375,17.664999,0.0
31.812216,33.9375,17.565,0.0
31.812216,33.9375,17.49,0.0
31.812216,33.9375,17.38,0.0
31.812216,33.9375,17.38,0.0
31.812216,33.9375,17.38,0.0
31.812216,33.9375,17.115,0.0
31.812216,33.9375,17.119999,0.0
31.812216,33.9375,17.07,0.0
31.812216,32.979168,17.17,0.0
31.812216,32.979168,18.68,0.0
31.812216,32.979168,18.465,0.0
31.812216,32.979168,18.285,0.0
31.812216,32.979168,18.42,0.0
31.812216,32.979168,18.48,0.0
31.812216,32.979168,18.75,0.0
31.812216,32.979168,18.93,0.0
31.812216,32.979168,18.914999,0.0
31.812216,32.979168,18.855,0.0
31.812216,32.979168,18.97,0.0
31.812216,32.979168,18.955,0.0
31.812216,33.479168,18.814999,0.0
31.812216,33.479168,18.734999,0.0
31.812216,33.479168,18.675,0.0
31.812216,33.479168,18.625,0.0
31.812216,33.479168,18.445,0.0
31.812216,33.479168,18.69,0.0
31.812216,33.479168,18.755,0.0
31.812216,33.479168,20.395,0.0
31.812216,33.479168,18.5,0.0
31.812216,33.479168,17.55,0.0
31.812216,33.479168,17.375,0.0
31.812216,33.479168,17.695,0.0
31.895676,34.1875,18.375,0.0
31.895676,34.1875,18.734999,0.0
31.895676,34.1875,18.755,0.0
31.895676,34.1875,17.255,0.0
31.895676,34.1875,17.75,0.0
31.895676,34.1875,17.699999,0.0
31.895676,34.1875,17.975,0.0
31.895676,34.1875,18.105,0.0
31.895676,34.1875,18.195,0.0
31.895676,34.1875,18.375,0.0
31.895676,34.1875,17.574999,0.0
31.895676,34.1875,18.74,0.0
31.895676,34.6875,18.315,0.0
31.895676,34.6875,18.404999,0.0
31.895676,34.6875,18.315,0.0
31.895676,34.6875,18.404999,0.0
31.895676,34.6875,18.315,0.0
31.895676,34.6875,18.404999,0.0
31.895676,34.6875,17.05,0.0
31.895676,34.6875,17.05,0.0
31.895676,34.6875,18.065,0.0
31.895676,34.6875,17.0,0.0
31.895676,34.6875,18.06,0.0
31.895676,34.6875,17.74,0.0
31.853945,30.854166,17.23,0.0
31.853945,30.854166,17.77,0.0
31.853945,30.854166,17.359999,0.0
31.853945,30.854166,17.99,0.0
31.853945,30.854166,18.045,0.0
31.853945,30.854166,18.23,0.0
31.853945,30.854166,18.445,0.0
31.853945,30.854166,18.539999,0.0
31.853945,30.854166,18.375,0.0
31.853945,30.854166,17.23,0.0
31.853945,30.854166,17.574999,0.0
31.853945,30.854166,17.74,0.0
31.895676,33.020832,18.22,0.0
31.895676,33.020832,18.27,0.0
31.895676,33.020832,17.045,0.0
31.895676,33.020832,17.55,0.0
31.895676,33.020832,18.494999,0.0
31.895676,33.020832,17.539999,0.0
31.895676,33.020832,17.97,0.0
31.895676,33.020832,17.975,0.0
31.895676,33.020832,18.69,0.0
31.895676,33.020832,18.755,0.0
31.895676,33.020832,17.255,0.0
31.895676,33.020832,17.75,0.0
31.895676,33.520832,17.699999,0.0
31.895676,33.520832,18.23,0.0
31.895676,33.520832,17.975,0.0
31.895676,33.520832,18.105,0.0
31.895676,33.520832,18.195,0.0
31.895676,33.520832,22.755,0.0
31.895676,33.520832,22.755,0.0
31.895676,33.520832,22.949999,0.0
31.895676,33.520832,18.445,0.0
31.895676,33.520832,17.44,0.0
31.895676,33.520832,17.574999,0.0
31.895676,33.520832,17.6,0.0
31.853945,31.104166,17.525,0.0
31.853945,31.104166,17.375,0.0
31.853945,31.104166,17.24,0.0
31.853945,31.104166,17.15,0.0
31.853945,31.104166,17.305,0.0
31.853945,31.104166,18.275,0.0
31.853945,31.104166,18.73,0.0
31.853945,31.104166,18.574999,0.0
31.853945,31.104166,18.44,0.0
31.853945,31.104166,18.5,0.0
31.853945,31.104166,17.285,0.0
31.853945,31.104166,18.74,0.0
31.853945,32.9375,18.994999,0.0
31.853945,32.9375,19.16,0.0
31.853945,32.9375,19.22,0.0
31.853945,32.9375,19.285,0.0
31.853945,32.9375,19.324999,0.0
31.853945,32.9375,19.335,0.0
31.853945,32.9375,19.285,0.0
31.853945,32.9375,19.185,0.0
31.853945,32.9375,19.16,0.0
31.853945,32.9375,19.305,0.0
31.853945,32.9375,19.305,0.0
31.853945,32.9375,17.25,0.0
31.853945,33.4375,17.289999,0.0
31.853945,33.4375,19.105,0.0
31.853945,33.4375,17.955,0.0
31.853945,33.4375,18.279999,0.0
31.853945,33.4375,18.395,0.0
31.853945,33.4375,18.74,0.0
31.853945,33.4375,18.68,0.0
31.853945,33.4375,18.68,0.0
31.853945,33.4375,23.09,0.0
31.853945,33.4375,23.09,0.0
31.853945,33.4375,23.16,0.0
31.853945,33.4375,23.18,0.0
31.853945,31.270834,23.189999,0.0
31.853945,31.270834,18.205,0.0
31.853945,31.270834,17.99,0.0
31.853945,31.270834,17.855,0.0
31.853945,31.270834,17.395,0.0
31.853945,31.270834,17.585,0.0
31.853945,31.270834,17.664999,0.0
31.853945,31.270834,17.67,0.0
31.853945,31.270834,17.31,0.0
31.853945,31.270834,17.539999,0.0
31.853945,31.270834,17.42,0.0
31.853945,31.270834,17.275,0.0
31.853945,31.770834,17.32,0.0
31.853945,31.770834,17.395,0.0
31.853945,31.770834,17.455,0.0
31.853945,31.770834,17.59,0.0
31.853945,31.770834,17.58,0.0
31.853945,31.770834,19.185,0.0
31.853945,31.770834,18.955,0.0
31.853945,31.770834,22.949999,0.0
31.853945,31.770834,19.345,0.0
31.853945,31.770834,17.0,0.0
31.853945,31.770834,17.675,0.0
31.853945,31.770834,17.855,0.0
31.853945,32.270832,17.845,0.0
31.853945,32.270832,17.994999,0.0
31.853945,32.270832,18.539999,0.0
31.853945,32.270832,18.574999,0.0
31.853945,32.270832,18.859999,0.0
31.853945,32.270832,18.835,0.0
31.853945,32.270832,19.0,0.0
31.853945,32.270832,19.185,0.0
31.853945,32.270832,19.285,0.0
31.853945,32.270832,19.285,0.0
31.853945,32.270832,17.285,0.0
31.853945,32.270832,19.23,0.0
24.634663,36.729168,19.14,0.0
24.634663,36.729168,19.064999,0.0
24.634663,36.729168,19.039999,0.0
24.634663,36.729168,19.005,0.0
24.634663,36.729168,18.814999,0.0
24.634663,36.729168,18.654999,0.0
24.634663,36.729168,18.484999,0.0
24.634663,36.729168,18.385,0.0
24.634663,36.729168,18.27,0.0
24.634663,36.729168,17.795,0.0
24.634663,36.729168,18.21,0.0
24.634663,36.729168,17.119999,0.0
24.634663,37.229168,17.4,0.0
24.634663,37.229168,18.765,0.0
24.634663,37.229168,17.565,0.0
24.634663,37.229168,18.565,0.0
24.634663,37.229168,18.39,0.0
24.634663,37.229168,18.21,0.0
24.634663,37.229168,18.21,0.0
24.634663,37.229168,23.09,0.0
24.634663,37.229168,22.949999,0.0
24.634663,37.229168,22.955,0.0
24.634663,37.229168,22.76,0.0
24.634663,37.229168,22.755,0.0
24.592932,35.520832,18.199999,0.0
24.592932,35.520832,17.715,0.0
24.592932,35.520832,17.664999,0.0
24.592932,35.520832,17.49,0.0
24.592932,35.520832,17.31,0.0
24.592932,35.520832,17.664999,0.0
24.592932,35.520832,17.664999,0.0
24.592932,35.520832,17.215,0.0
24.592932,35.520832,17.35,0.0
24.592932,35.520832,17.289999,0.0
24.592932,35.520832,17.41,0.0
24.592932,35.520832,17.355,0.0
24.634663,35.520832,17.27,0.0
24.634663,35.520832,17.135,0.0
24.634663,35.520832,17.015,0.0
24.634663,35.520832,17.109999,0.0
24.634663,35.520832,17.045,0.0
24.634663,35.520832,18.065,0.0
24.634663,35.520832,17.82,0.0
24.634663,35.520832,17.0,0.0
24.634663,35.520832,23.019999,0.0
24.634663,35.520832,19.59,0.0
24.634663,35.520832,19.56,0.0
24.634663,35.520832,19.445,0.0
24.634663,36.020832,19.46,0.0
24.634663,36.020832,19.56,0.0
24.634663,36.020832,19.654999,0.0
24.634663,36.020832,22.96,0.0
24.634663,36.020832,23.1,0.0
24.634663,36.020832,23.085,0.0
24.634663,36.020832,23.06,0.0
24.634663,36.020832,23.01,0.0
24.634663,36.020832,23.019999,0.0
24.634663,36.020832,19.59,0.0
24.634663,36.020832,19.615,0.0
24.634663,36.020832,19.609999,0.0
24.551203,35.395832,19.55,0.0
24.551203,35.395832,19.48,0.0
24.551203,35.395832,19.48,0.0
24.551203,35.395832,19.494999,0.0
24.551203,35.395832,19.55,0.0
24.551203,35.395832,19.664999,0.0
24.551203,35.395832,22.96,0.0
24.551203,35.395832,22.975,0.0
24.551203,35.395832,23.025,0.0
24.551203,35.395832,23.07,0.0
24.551203,35.395832,23.085,0.0
24.551203,35.395832,19.59,0.0
24.551203,35.3125,23.019999,0.0
24.551203,35.3125,23.019999,0.0
24.551203,35.3125,22.984999,0.0
24.551203,35.3125,19.345,0.0
24.551203,35.3125,19.404999,0.0
24.551203,35.3125,19.4,0.0
24.551203,35.3125,19.359999,0.0
24.551203,35.3125,19.359999,0.0
24.551203,35.3125,19.435,0.0
24.551203,35.3125,19.494999,0.0
24.551203,35.3125,19.845,0.0
24.551203,35.3125,19.845,0.0
24.551203,35.8125,23.01,0.0
24.551203,35.8125,22.945,0.0
24.551203,35.8125,22.965,0.0
24.551203,35.8125,23.019999,0.0
24.551203,35.8125,22.984999,0.0
24.551203,35.8125,19.609999,0.0
24.551203,35.8125,19.585,0.0
24.551203,35.8125,19.56,0.0
24.551203,35.8125,19.455,0.0
24.551203,35.8125,19.24,0.0
24.551203,35.8125,19.455,0.0
24.551203,35.8125,19.705,0.0
24.592932,35.854168,19.785,0.0
24.592932,35.854168,23.1,0.0
24.592932,35.854168,23.01,0.0
24.592932,35.854168,23.015,0.0
24.592932,35.854168,23.025,0.0
24.592932,35.854168,23.09,0.0
24.592932,35.854168,19.645,0.0
24.592932,35.854168,23.019999,0.0
24.592932,35.854168,23.07,0.0
24.592932,35.854168,19.585,0.0
24.592932,35.854168,19.65,0.0
24.592932,35.854168,19.765,0.0
24.592932,36.354168,19.89,0.0
24.592932,36.354168,19.965,0.0
