lat,lon,chlor_a
24.133904,37.9375,0.33911392
24.133904,37.9375,0.31883475
24.133904,37.9375,0.31828
24.133904,37.9375,0.33308262
24.133904,37.9375,0.3621226
24.133904,37.9375,0.19589183
24.133904,37.9375,0.1568154
24.133904,37.9375,0.15965971
24.133904,37.9375,0.21666251
24.133904,37.9375,0.18982686
24.092173,37.0625,0.18769684
24.092173,37.0625,0.17377445
24.092173,37.0625,0.18135345
24.092173,37.0625,0.19285059
24.092173,37.0625,0.20247184
24.092173,37.0625,0.21807386
24.092173,37.0625,0.16777049
24.092173,37.0625,0.20248657
24.092173,37.0625,0.19833402
24.092173,37.0625,0.20677677
24.092173,37.0625,0.21223605
24.092173,37.0625,0.22024545
24.092173,37.5625,0.23374026
24.092173,37.5625,0.18985413
24.092173,37.5625,0.18663786
24.092173,37.5625,0.1866624
24.092173,37.5625,0.14899251
24.092173,37.5625,0.14901376
24.092173,37.5625,0.15600935
24.092173,37.5625,0.1626124
24.092173,37.5625,0.16176376
24.092173,37.5625,0.15838858
24.092173,37.5625,0.16897303
24.092173,37.5625,0.16980147
24.092173,36.520832,0.2058039
24.092173,36.520832,0.15378867
24.092173,36.520832,0.14975108
24.092173,36.520832,0.15628104
24.092173,36.520832,0.15911317
24.092173,36.520832,0.16468222
24.092173,36.520832,0.42105037
24.092173,36.520832,0.4832306
24.092173,36.520832,0.4948471
24.092173,36.520832,0.16659915
24.092173,36.520832,0.17854695
24.092173,36.520832,0.14058933
23.966984,36.645832,0.17300537
23.966984,36.645832,0.17325817
23.966984,36.645832,0.152417
23.966984,36.645832,0.15799163
23.966984,36.645832,0.17538534
23.966984,36.645832,0.21756731
23.966984,36.645832,0.19708759
23.966984,36.645832,0.22337742
23.966984,36.645832,0.22619025
23.966984,36.645832,0.2086488
23.966984,36.645832,0.19398037
23.966984,36.645832,0.18454476
23.966984,36.520832,0.21769956
23.966984,36.520832,0.1619138
23.966984,36.520832,0.29276234
23.966984,36.520832,0.17690186
23.966984,36.520832,0.21934886
23.966984,36.520832,0.1986492
23.966984,36.520832,0.18092687
23.966984,36.520832,0.17399305
23.966984,36.520832,0.173267
23.966984,36.520832,0.17468923
23.966984,36.520832,0.18487099
23.966984,36.520832,0.15763004
23.966984,36.145832,0.16660337
23.966984,36.145832,0.14902896
23.966984,36.145832,0.1491235
23.966984,36.145832,0.167693
23.966984,36.145832,0.15766309
23.966984,36.145832,0.15386151
23.966984,36.145832,0.17216833
23.966984,36.145832,0.18720108
23.966984,36.145832,0.18867578
23.966984,36.145832,0.39944452
23.966984,36.145832,0.27457312
23.966984,36.145832,0.29898253
23.966984,38.104168,0.33634186
23.966984,38.104168,0.37189803
23.966984,38.104168,0.42377618
23.966984,38.104168,0.46222833
23.966984,38.104168,0.3388546
23.966984,38.104168,0.18365653
23.966984,38.104168,0.29784045
23.966984,38.104168,0.29698437
23.966984,38.104168,0.29499876
23.966984,38.104168,0.2582821
23.966984,38.104168,0.27403632
23.966984,38.104168,0.48210263
23.966984,37.979168,0.2541575
23.966984,37.979168,0.231227
23.966984,37.979168,0.21050492
23.966984,37.979168,0.2035098
23.966984,37.979168,0.20805816
23.966984,37.979168,0.20755962
23.966984,37.979168,0.20403968
23.966984,37.979168,0.20686562
23.966984,37.979168,0.20798172
23.966984,37.979168,0.20514543
23.966984,37.979168,0.19292034
23.966984,37.979168,0.18909563
23.966984,37.479168,0.1947802
23.966984,37.479168,0.19880137
23.966984,37.479168,0.19595823
23.966984,37.479168,0.19057263
23.966984,37.479168,0.18630835
23.966984,37.479168,0.24375157
23.966984,37.479168,0.26646566
23.966984,37.479168,0.29202497
23.966984,37.479168,0.14050327
23.966984,37.479168,0.15185498
23.966984,37.479168,0.1601755
23.966984,37.479168,0.16958666
24.008713,36.479168,0.16643581
24.008713,36.479168,0.19280735
24.008713,36.479168,0.18607266
24.008713,36.479168,0.16596326
24.008713,36.479168,0.16615242
24.008713,36.479168,0.16675554
24.008713,36.479168,0.16859385
24.008713,36.479168,0.16486639
24.008713,36.479168,0.16439536
24.008713,36.479168,0.1736479
24.008713,36.479168,0.20772466
24.008713,36.479168,0.15878558
24.008713,36.229168,0.1507574
24.008713,36.229168,0.2524062
24.008713,36.229168,0.1798849
24.008713,36.229168,0.29199317
24.008713,36.229168,0.25238684
24.008713,36.229168,0.23344563
24.008713,36.229168,0.22156326
24.008713,36.229168,0.20753355
24.008713,36.229168,0.19285996
24.008713,36.229168,0.17084923
24.008713,36.229168,0.18356629
24.008713,36.229168,0.16847704
24.008713,35.979168,0.17406018
24.008713,35.979168,0.1790819
24.008713,35.979168,0.19710891
24.008713,35.979168,0.16857557
24.008713,35.979168,0.18119684
24.008713,35.979168,0.22421174
24.008713,35.979168,0.20818529
24.008713,35.979168,0.19097055
24.008713,35.979168,0.4312842
24.008713,35.979168,0.24469948
24.008713,35.979168,0.25551137
24.008713,35.979168,0.26398635
24.008713,37.9375,0.2789605
24.008713,37.9375,0.3668417
24.008713,37.9375,0.314956
24.008713,37.9375,0.48307067
24.008713,37.9375,0.19335079
24.008713,37.9375,0.49437097
24.008713,37.9375,0.4240515
24.008713,37.9375,0.46407655
24.008713,37.9375,0.2967686
24.008713,37.9375,0.29653916
24.008713,37.9375,0.29206163
24.008713,37.9375,0.23478247
24.008713,37.729168,0.22481658
24.008713,37.729168,0.21377783
24.008713,37.729168,0.20823619
24.008713,37.729168,0.21110596
24.008713,37.729168,0.20879494
24.008713,37.729168,0.20591266
24.008713,37.729168,0.20230016
24.008713,37.729168,0.20035742
24.008713,37.729168,0.1957529
24.008713,37.729168,0.19174236
24.008713,37.729168,0.1925115
24.008713,37.729168,0.19363143
24.008713,37.229168,0.18987355
24.008713,37.229168,0.18118715
24.008713,37.229168,0.17376406
24.008713,37.229168,0.17372069
24.008713,37.229168,0.20951778
24.008713,37.229168,0.20474978
24.008713,37.229168,0.19708839
24.008713,37.229168,0.16588546
24.008713,37.229168,0.19569802
24.008713,37.229168,0.20210654
24.008713,37.229168,0.20094252
24.008713,37.229168,0.18994015
25.093693,36.354168,0.17973718
25.093693,36.354168,0.17063679
25.093693,36.354168,0.1610879
25.093693,36.354168,0.20062567
25.093693,36.354168,0.17529276
25.093693,36.354168,0.16144578
25.093693,36.354168,0.15755315
25.093693,36.354168,0.17146589
25.093693,36.354168,0.19348377
25.093693,36.354168,0.20526862
25.093693,36.354168,0.19610976
25.093693,36.354168,0.20698394
25.093693,35.895832,0.2064525
25.093693,35.895832,0.25927457
25.093693,35.895832,0.31423613
25.093693,35.895832,0.3906447
25.093693,35.895832,0.5484353
25.093693,35.895832,0.4821329
25.093693,35.895832,0.35680342
25.093693,35.895832,0.26584917
25.093693,35.895832,0.28964588
25.093693,35.895832,0.24795425
25.093693,35.895832,0.27642772
25.093693,35.895832,0.25379434
25.093693,36.854168,0.23463704
25.093693,36.854168,0.22807312
25.093693,36.854168,0.23097873
25.093693,36.854168,0.23566236
25.093693,36.854168,0.2133629
25.093693,36.854168,0.1935593
25.093693,36.854168,0.20297576
25.093693,36.854168,0.32202968
25.093693,36.854168,0.25783172
25.093693,36.854168,0.2636613
25.093693,36.854168,0.26739314
25.093693,36.854168,0.27581987
25.093693,34.854168,0.26925966
25.093693,34.854168,0.53039664
25.093693,34.854168,0.29005367
25.093693,34.854168,0.25270665
25.093693,34.854168,0.27948138
25.093693,34.854168,0.2690039
25.093693,34.854168,0.28259385
25.093693,34.854168,0.2503666
25.093693,34.854168,0.2095576
25.093693,34.854168,0.19918521
25.093693,34.854168,0.25629184
25.093693,34.854168,0.24366613
25.093693,35.8125,0.19432989
25.093693,35.8125,0.1848859
25.093693,35.8125,0.18855509
25.093693,35.8125,0.18350497
25.093693,35.8125,0.21016721
25.093693,35.8125,0.21042575
25.093693,35.8125,0.20753175
25.093693,35.8125,0.1942101
25.093693,35.8125,0.19010244
25.093693,35.8125,0.2370238
25.093693,35.8125,0.2005926
25.093693,35.8125,0.20192361
25.093693,35.354168,0.20152037
25.093693,35.354168,0.20719936
25.093693,35.354168,0.23106746
25.093693,35.354168,0.23603171
25.093693,35.354168,0.27975893
25.093693,35.354168,0.26255322
25.093693,35.354168,0.25348884
25.093693,35.354168,0.24242574
25.093693,35.354168,0.4567687
25.093693,35.354168,0.40216115
25.093693,35.354168,0.35716027
25.093693,35.354168,0.24737974
25.051962,36.979168,0.2342887
25.051962,36.979168,0.26810062
25.051962,36.979168,0.22586091
25.051962,36.979168,0.5448533
25.051962,36.979168,0.22082971
25.051962,36.979168,0.21944547
25.051962,36.979168,0.21384864
25.051962,36.979168,0.20932883
25.051962,36.979168,0.22185948
25.051962,36.979168,0.23923144
25.051962,36.979168,0.5193355
25.051962,36.979168,0.3908538
25.051962,35.104168,0.25028595
25.051962,35.104168,0.22988908
25.051962,35.104168,0.1902598
25.051962,35.104168,0.19918834
25.051962,35.104168,0.21938252
25.051962,35.104168,0.22225094
25.051962,35.104168,0.22102965
25.051962,35.104168,0.23308557
25.051962,35.104168,0.23491503
25.051962,35.104168,0.28811967
25.051962,35.104168,0.24074796
25.051962,35.104168,0.24831724
25.010233,35.104168,0.253745
25.010233,35.104168,0.2565226
25.010233,35.104168,0.26094916
25.010233,35.104168,0.26984376
25.010233,35.104168,0.25155872
25.010233,35.104168,0.19561015
25.010233,35.104168,0.20838432
25.010233,35.104168,0.21137142
25.010233,35.104168,0.21314025
25.010233,35.104168,0.20969476
25.010233,35.104168,0.21589896
25.010233,35.104168,0.19501476
25.051962,35.520832,0.19041921
25.051962,35.520832,0.19957943
25.051962,35.520832,0.21853687
25.051962,35.520832,0.20256782
25.051962,35.520832,0.21794687
25.051962,35.520832,0.21704105
25.051962,35.520832,0.22973295
25.051962,35.520832,0.24241225
25.051962,35.520832,0.2417703
25.051962,35.520832,0.2445696
25.051962,35.520832,0.21103834
25.051962,35.520832,0.22725129
25.051962,35.8125,0.21730363
25.051962,35.8125,0.21512438
25.051962,35.8125,0.2189834
25.051962,35.8125,0.21851996
25.051962,35.8125,0.21359791
25.051962,35.8125,0.19446485
25.051962,35.8125,0.1603823
25.051962,35.8125,0.1560607
25.051962,35.8125,0.15614766
25.051962,35.8125,0.16786084
25.051962,35.8125,0.16808635
25.051962,35.8125,0.16881111
25.051962,36.3125,0.17030507
25.051962,36.3125,0.18102512
25.051962,36.3125,0.19894104
25.051962,36.3125,0.21286826
25.051962,36.3125,0.21718955
25.051962,36.3125,0.23113576
25.051962,36.3125,0.24185947
25.051962,36.3125,0.18297464
25.051962,36.3125,0.184603
25.051962,36.3125,0.21053906
25.051962,36.3125,0.22453861
25.051962,36.3125,0.2292868
25.177153,35.145832,0.23171654
25.177153,35.145832,0.24998844
25.177153,35.145832,0.19339153
25.177153,35.145832,0.2539333
25.177153,35.145832,0.26065505
25.177153,35.145832,0.26465517
25.177153,35.145832,0.26669312
25.177153,35.145832,0.2805783
25.177153,35.145832,0.2805728
25.177153,35.145832,0.18500033
25.177153,35.145832,0.19049329
25.177153,35.145832,0.16692674
25.177153,35.854168,0.18293475
25.177153,35.854168,0.19564728
25.177153,35.854168,0.18718156
25.177153,35.854168,0.19162169
25.177153,35.854168,0.19192906
25.177153,35.854168,0.18632197
25.177153,35.854168,0.18289194
25.177153,35.854168,0.18191548
25.177153,35.854168,0.18882893
25.177153,35.854168,0.17038603
25.177153,35.854168,0.1726903
25.177153,35.854168,0.17888093
25.177153,35.645832,0.18815875
25.177153,35.645832,0.19528568
25.177153,35.645832,0.19323109
25.177153,35.645832,0.52293473
25.177153,35.645832,0.32836556
25.177153,35.645832,0.2641016
25.177153,35.645832,0.19471517
25.177153,35.645832,0.1759165
25.177153,35.645832,0.18116151
25.177153,35.645832,0.16850878
25.177153,35.645832,0.16232903
25.177153,35.645832,0.1785777
25.218882,36.020832,0.19276135
25.218882,36.020832,0.18582545
25.218882,36.020832,0.24893308
25.218882,36.020832,0.1859311
25.218882,36.020832,0.20407729
25.218882,36.020832,0.19805191
25.218882,36.020832,0.19069843
25.218882,36.020832,0.18272787
25.218882,36.020832,0.17228568
25.218882,36.020832,0.17874166
25.218882,36.020832,0.16918997
25.218882,36.020832,0.1651055
25.218882,36.395832,0.16903542
25.218882,36.395832,0.18433063
25.218882,36.395832,0.19329678
25.218882,36.395832,0.20378648
25.218882,36.395832,0.22621703
25.218882,36.395832,0.22009453
25.218882,36.395832,0.21776558
25.218882,36.395832,0.21981747
25.218882,36.395832,0.21902953
25.218882,36.395832,0.22787361
25.218882,36.395832,0.23045538
25.218882,36.395832,0.24360338
25.218882,36.895832,0.24633974
25.218882,36.895832,0.24337505
25.218882,36.895832,0.16615064
25.218882,36.895832,0.16969557
25.218882,36.895832,0.21407063
25.218882,36.895832,0.20555536
25.218882,36.895832,0.18635419
25.218882,36.895832,0.18348499
25.218882,36.895832,0.17965727
25.218882,36.895832,0.17450513
25.218882,36.895832,0.19956231
25.218882,36.895832,0.21046197
25.135422,35.5625,0.195926
25.135422,35.5625,0.19596599
25.135422,35.5625,0.1896676
25.135422,35.5625,0.18985805
25.135422,35.5625,0.19869713
25.135422,35.5625,0.18727307
25.135422,35.5625,0.19788663
25.135422,35.5625,0.20164092
25.135422,35.5625,0.18668976
25.135422,35.5625,0.20162629
25.135422,35.5625,0.16683303
25.135422,35.5625,0.17174703
25.135422,36.604168,0.2128589
25.135422,36.604168,0.24340726
25.135422,36.604168,0.21323916
25.135422,36.604168,0.20280936
25.135422,36.604168,0.20279434
25.135422,36.604168,0.19362007
25.135422,36.604168,0.16315797
25.135422,36.604168,0.19663261
25.135422,36.604168,0.16059002
25.135422,36.604168,0.17011078
25.135422,36.604168,0.17043756
25.135422,36.604168,0.16874625
25.135422,36.104168,0.17411108
25.135422,36.104168,0.18283841
25.135422,36.104168,0.21579725
25.135422,36.104168,0.22820966
25.135422,36.104168,0.232949
25.135422,36.104168,0.22507823
25.135422,36.104168,0.22191897
25.135422,36.104168,0.21465926
25.135422,36.104168,0.22353403
25.135422,36.104168,0.2271098
25.135422,36.104168,0.22753169
25.135422,36.104168,0.22409911
25.177153,36.5625,0.22839312
25.177153,36.5625,0.24050935
25.177153,36.5625,0.21488403
25.177153,36.5625,0.20182215
25.177153,36.5625,0.19640772
25.177153,36.5625,0.18117245
25.177153,36.5625,0.16600059
25.177153,36.5625,0.16453256
25.177153,36.5625,0.24200074
25.177153,36.5625,0.25879475
25.177153,36.5625,0.2746801
25.177153,36.5625,0.27448973
25.177153,37.0625,0.27401215
25.177153,37.0625,0.3966113
25.177153,37.0625,0.5006115
25.177153,37.0625,0.5318929
25.177153,37.0625,0.52329844
25.177153,37.0625,0.2805856
25.177153,37.0625,0.26930118
25.177153,37.0625,0.26850933
25.177153,37.0625,0.26318458
25.177153,37.0625,0.2609137
25.177153,37.0625,0.2564828
25.177153,37.0625,0.2586629
25.135422,35.104168,0.25262123
25.135422,35.104168,0.1958235
25.135422,35.104168,0.20589478
25.135422,35.104168,0.20154648
25.135422,35.104168,0.18810856
25.135422,35.104168,0.19495136
25.135422,35.104168,0.196778
25.135422,35.104168,0.20264436
25.135422,35.104168,0.20784584
25.135422,35.104168,0.20975222
25.135422,35.104168,0.19336733
25.135422,35.104168,0.1895002
23.716604,36.6875,0.19117665
23.716604,36.6875,0.19736734
23.716604,36.6875,0.1932834
23.716604,36.6875,0.18857239
23.716604,36.6875,0.18654282
23.716604,36.6875,0.18627365
23.716604,36.6875,0.1854348
23.716604,36.6875,0.19343685
23.716604,36.6875,0.1881596
23.716604,36.6875,0.19360149
23.716604,36.6875,0.19704056
23.716604,36.6875,0.2012833
23.716604,36.0625,0.20150019
23.716604,36.0625,0.2059338
23.716604,36.0625,0.2019941
23.716604,36.0625,0.19739997
23.716604,36.0625,0.19749433
23.716604,36.0625,0.1937864
23.716604,36.0625,0.17663541
23.716604,36.0625,0.19037233
23.716604,36.0625,0.19745366
23.716604,36.0625,0.19886838
23.716604,36.0625,0.16551241
23.716604,36.0625,0.16031195
23.716604,36.5625,0.16514114
23.716604,36.5625,0.18599069
23.716604,36.5625,0.180108
23.716604,36.5625,0.22590378
23.716604,36.5625,0.44711763
23.716604,36.5625,0.23250295
23.716604,36.5625,0.25497955
23.716604,36.5625,0.28610986
23.716604,36.5625,0.29043737
23.716604,36.5625,0.2783654
23.716604,36.5625,0.2697549
23.716604,36.5625,0.5285319
23.716604,38.1875,0.2224887
23.716604,38.1875,0.5157422
23.716604,38.1875,0.3348107
23.716604,38.1875,0.28331307
23.716604,38.1875,0.28856775
23.716604,38.1875,0.2336718
23.716604,38.1875,0.23156096
23.716604,38.1875,0.22300392
23.716604,38.1875,0.22143835
23.716604,38.1875,0.18855742
23.716604,38.1875,0.19510995
23.716604,38.1875,0.20390406
23.716604,37.5625,0.19950792
23.716604,37.5625,0.20657964
23.716604,37.5625,0.20794387
23.716604,37.5625,0.20091346
23.716604,37.5625,0.19497964
23.716604,37.5625,0.19859526
23.716604,37.5625,0.21319267
23.716604,37.5625,0.2003081
23.716604,37.5625,0.19936499
23.716604,37.5625,0.2037294
23.716604,37.5625,0.20485155
23.716604,37.5625,0.21357761
23.716604,38.0625,0.21416906
23.716604,38.0625,0.20475124
23.716604,38.0625,0.20447071
23.716604,38.0625,0.20419173
23.716604,38.0625,0.19699945
23.716604,38.0625,0.20512022
23.716604,38.0625,0.21159308
23.716604,38.0625,0.22354321
23.716604,38.0625,0.2306232
23.716604,38.0625,0.21281679
23.716604,38.0625,0.19552365
23.716604,38.0625,0.20544456
23.758333,36.729168,0.1960364
23.758333,36.729168,0.19353545
23.758333,36.729168,0.20087972
23.758333,36.729168,0.19958282
23.758333,36.729168,0.19464225
23.758333,36.729168,0.18604231
23.758333,36.729168,0.18687916
23.758333,36.729168,0.20123874
23.758333,36.729168,0.1944566
23.758333,36.729168,0.21440539
23.758333,36.729168,0.2060377
23.758333,36.729168,0.19438905
23.758333,36.104168,0.20111772
23.758333,36.104168,0.2016549
23.758333,36.104168,0.20170052
23.758333,36.104168,0.20764944
23.758333,36.104168,0.20806867
23.758333,36.104168,0.20388637
23.758333,36.104168,0.18193321
23.758333,36.104168,0.20423986
23.758333,36.104168,0.20504469
23.758333,36.104168,0.16688855
23.758333,36.104168,0.16031665
23.758333,36.104168,0.1651521
23.758333,36.604168,0.17723554
23.758333,36.604168,0.19729812
23.758333,36.604168,0.19826092
23.758333,36.604168,0.1935593
23.758333,36.604168,0.4151223
23.758333,36.604168,0.3361894
23.758333,36.604168,0.34388936
23.758333,36.604168,0.28811932
23.758333,36.604168,0.2947016
23.758333,36.604168,0.3104271
23.758333,36.604168,0.41505107
23.758333,36.604168,0.4759626
23.758333,37.520832,0.20778354
23.758333,37.520832,0.37325546
23.758333,37.520832,0.40116638
23.758333,37.520832,0.3211832
23.758333,37.520832,0.24727812
23.758333,37.520832,0.2228026
23.758333,37.520832,0.2258172
23.758333,37.520832,0.23930468
23.758333,37.520832,0.226793
23.758333,37.520832,0.22026393
23.758333,37.520832,0.21209195
23.758333,37.520832,0.20505026
23.758333,38.020832,0.19487792
23.758333,38.020832,0.3111037
23.758333,38.020832,0.27880886
23.758333,38.020832,0.22259045
23.758333,38.020832,0.20342684
23.758333,38.020832,0.19903307
23.758333,38.020832,0.19544695
23.758333,38.020832,0.20007837
23.758333,38.020832,0.20634793
23.758333,38.020832,0.20948133
23.758333,38.020832,0.20522057
23.758333,38.020832,0.20369218
23.674873,35.8125,0.2322216
23.674873,35.8125,0.21588148
23.674873,35.8125,0.20581517
23.674873,35.8125,0.18812919
23.674873,35.8125,0.16695698
23.674873,35.8125,0.1477435
23.674873,35.8125,0.15557986
23.674873,35.8125,0.17660461
23.674873,35.8125,0.16577297
23.674873,35.8125,0.17016126
23.674873,35.8125,0.18779919
